customerid,churn_probability
5247729,0.43554235830641447
5369433,0.4354198968223075
5331168,0.43541424759789216
5291963,0.4353707379843133
4562993,0.4353250710397486
5256528,0.43524069905247253
5111334,0.4347817443758484
5368216,0.4347599094611089
5414759,0.4347296563790742
5386136,0.4346373349247155
5317012,0.434568073902743
4072440,0.43453727770442685
1826439,0.43432271051272825
4253855,0.43425901351228047
3047230,0.4341789990421943
3992352,0.4341555173518338
5224389,0.43415529548794546
1774698,0.43407962880172407
5331653,0.4340479369922791
5318421,0.4340276015096933
5426949,0.4339958828677738
1839610,0.433905661070478
5423279,0.4338782097763215
5300361,0.43383996359017746
5373089,0.4338159227366619
5178999,0.4337292069081655
4561914,0.43372568279569995
5151140,0.43349944667668916
5319094,0.4333423936750281
4462768,0.43327682120815625
5236773,0.4331634411235153
4949368,0.43297513081299016
5303560,0.43292423561443844
5333030,0.4329055607034833
5410380,0.4328967881272327
5147304,0.43289053818886175
5295082,0.4328883024043104
1771736,0.43286392100501764
5373814,0.4328499869653183
5245561,0.4326644292756963
5241205,0.432602617425231
5364586,0.4325686863990491
5297496,0.43256013118257197
5214776,0.43237856007596703
5350036,0.43232659897846726
5297281,0.4320643783446054
5271758,0.4320580899703344
5185287,0.4319344000847565
5305384,0.43187838716742577
5361051,0.4318215150550924
2576688,0.4317915747305557
5315236,0.43179123850929224
4641840,0.43167178701908987
5369637,0.43162992369550973
5343753,0.4315800676822423
5254254,0.43142814990169104
5296297,0.4314199763938175
5425136,0.43138220841629954
5340804,0.43135268688825545
5303116,0.4313368875386602
5243094,0.43133435327726305
5385596,0.43119795148810025
5300079,0.43117333562978016
5245233,0.43115202451060586
5278209,0.4311337912339532
5354859,0.43112408034309146
5247583,0.4311217435382883
5304455,0.4310174369376429
5273371,0.43098180183007617
5398253,0.43089848159890237
5295011,0.430839540994774
5371718,0.4308203699968824
3207429,0.43061058921111733
5213416,0.43058711207236694
5327936,0.43049184837426907
5173064,0.43043387278066625
3809511,0.4303674945217381
3880478,0.4301855669606865
5419371,0.4301491259267361
3911895,0.4300899843577507
5386331,0.4300038691991931
5239810,0.4299727096895286
5284728,0.42994044043761326
5411833,0.4299244416271916
5421270,0.4299183025792903
5361557,0.4298366940635529
5343758,0.42965189695679296
5291037,0.42964300392124305
5264162,0.42960379974401197
5419676,0.429590312480536
5303341,0.42956438278887416
5318702,0.42945213614227196
3807488,0.42929757157034043
5300835,0.42927487893864336
5298405,0.42921853812995925
5422618,0.42920738163338723
4167227,0.42906851407499563
5272211,0.429044511287602
5355441,0.4289185641455865
5323900,0.4287956866132229
5151110,0.4287646054928514
5425793,0.4287318926555257
5344949,0.42858585232643726
5424027,0.4285701534073083
5366219,0.42856263614203977
1801528,0.42853609220715
5135056,0.4285274615852572
5356395,0.4284994920502366
1850117,0.4283553956746524
5252893,0.42834701678923487
3864403,0.42832058556836294
3884788,0.42827976588150346
4920146,0.4281741910887016
3817122,0.4281075337832418
5371535,0.42810690162068094
5310164,0.4280896726081922
5417605,0.4280562623648631
1723066,0.4280302551386422
3803593,0.4279986318622271
2143540,0.427839012626831
5167937,0.42782199017742106
5385487,0.4277702295825085
5424013,0.42775320570265635
5398516,0.4276804619907024
4060061,0.4276563667713271
5427386,0.42762436670128445
5417153,0.42753474054262924
3896095,0.42737420630967415
5236950,0.42733966767483933
3836992,0.4273284314832525
5127602,0.42729245687314416
5191809,0.4272619948482896
3901071,0.42726084796908703
5351750,0.42725233630998977
5405869,0.4272064147391439
5372191,0.4271966073292085
5226296,0.4271479061600895
5297299,0.42710898265881986
5349250,0.4270082099581281
5249129,0.4267285382943839
4905213,0.42669890790194925
5315539,0.4266207101266932
5373668,0.4265638069694167
5355261,0.4265523863896689
3793167,0.42649812464838976
5399315,0.42643041186512465
5379262,0.42642775833204066
5277866,0.42639486042021085
4519011,0.4263101613953874
5297975,0.4263056570073275
5339074,0.4262206596942329
5411454,0.4262017996870156
5319028,0.42615651601099774
5419148,0.42607566167738586
5369397,0.42605524374398007
5318038,0.4260503919656255
3892289,0.426016661350485
5307497,0.42601607660690527
5323630,0.4258819052375515
5189541,0.42567232426933266
4132163,0.42566205765196197
4644120,0.42564140823792107
5400852,0.42554594327876055
5164122,0.42548584022398794
5247591,0.4254205985513554
3885244,0.42536002005109985
3042548,0.42532029638659974
5257904,0.4252499819543693
5309101,0.4251268363127845
5196069,0.4247473822610454
5149065,0.42455131778606386
2317735,0.4245351880806232
5241930,0.42448128133820856
4568954,0.42437179009963094
3863579,0.424291647830403
5295901,0.4242418468409697
5371655,0.4241959430263725
869872,0.4241888866503985
5355952,0.4241838246980384
5255119,0.42411945499788756
5233805,0.42394203886145326
5154831,0.42377239047599197
4298598,0.42372386705969173
4442507,0.4236686529347993
5315354,0.4235908167352187
1975216,0.4235290566303464
5294313,0.4235122479710078
5092531,0.423508577664078
5423670,0.4235013633239252
5204306,0.42349076101516814
5296765,0.4232964210750709
5260860,0.42320596755507517
4091471,0.4231511513103084
5305655,0.4231314398723687
5171824,0.42312858782157214
5270932,0.4230461805757452
5357201,0.42287172240582155
5370307,0.42276625878213175
5410028,0.4227267324111481
5291878,0.4226305723690273
5300407,0.42261292795412664
1803101,0.4225977139941642
5300406,0.422579825610375
5303282,0.4224969928352323
5253176,0.4223175349692885
5423289,0.42227638921582505
5295387,0.422183171170722
4495744,0.4221695612745063
5307507,0.42192642543650005
1813006,0.42181360662978795
5297142,0.42171030641323337
5295506,0.42167192867265496
5235532,0.42160368970947326
2712734,0.42154799134246285
5304575,0.42153942170656905
5317509,0.421524018141855
5422227,0.42151593205312193
5242941,0.42140844163920643
4175445,0.4213586254104774
3861191,0.42130701765006867
5427414,0.4212563319907169
5145267,0.42121280145490164
5258399,0.42111296207714055
5336011,0.42109802798117857
5244949,0.42106010755151807
5050924,0.4207691043334795
5240343,0.42074726333194196
5223182,0.42074481996014285
5280572,0.42066031127550874
5188081,0.42060268398427003
5227935,0.42054612177438844
5356772,0.42048559690562903
5273672,0.4204848405361714
5355009,0.4203756749506547
5223497,0.42035693255869966
1521186,0.4203528000671572
5225219,0.42033449028432035
4023189,0.42019292918946055
5231040,0.42017790771405344
5303743,0.420129561890586
3907063,0.4200891484829432
5427229,0.4200549962052178
4306558,0.4196346837746597
5292945,0.41962971893347106
4530576,0.4196050637537037
5268901,0.41959435642979453
3820953,0.4194303154905344
5409739,0.4194003586173854
4647777,0.4192883096474864
5307350,0.4192697568381039
3906558,0.4192345698285409
5145153,0.41922871824893326
4182311,0.4191701081325008
3886323,0.4191536127435075
5323983,0.4189504742407826
4836207,0.4188975398429951
5191850,0.41882965707536324
5427975,0.41879023572333895
4021549,0.4187533079793831
5141402,0.418716386878524
5283615,0.4187066231732648
5333816,0.4186102386634048
4964356,0.4186018299326651
5340916,0.4185628599736532
5316108,0.4184967863924648
5194351,0.418417832469205
5315386,0.41833352713498567
5148098,0.41831170591103223
1893771,0.4182663671691811
4383859,0.4182640520331303
5368845,0.41820671802596704
5100576,0.41809113965430467
4578275,0.41807647434306366
2205355,0.4180343417114187
5389578,0.41802112504271366
5372405,0.4180070715635559
5377022,0.4179038469261485
5320862,0.4178345158016896
5186121,0.41779542069983044
5427907,0.41779438087560694
5201285,0.41770409684628557
3857137,0.4174764842672223
5294162,0.4174295194283564
5356271,0.417359907759027
5323929,0.41722639575924325
3042494,0.4171799486075566
1880200,0.4171526292873022
5358419,0.4170133367942344
5315656,0.4170073204317829
1797116,0.41680944469046294
4819926,0.41678359758340183
5199732,0.41678281824359587
5147623,0.4164919332865927
5417169,0.4164647945690303
4913580,0.4163935732081705
5346377,0.4163530695564166
4088387,0.4163232354835653
5321261,0.41613435551409944
5324212,0.4160165768139882
5208083,0.4159879190942406
5049590,0.4159656996822293
5369899,0.4159592530234663
5417079,0.41595019520640175
5292825,0.4157830321708161
5420984,0.4154547105100933
2117148,0.4153849034160347
2557840,0.41527049929144283
5258342,0.415256990971357
5406025,0.41525156038826705
4662552,0.415157927543146
5243970,0.4151264888037566
5304968,0.41503420889017834
5282501,0.4149382434370406
3123007,0.4148230861565632
5259050,0.4147277889435577
5130872,0.41467721244001593
5242865,0.41463673544825774
4143190,0.4146247660984129
3827305,0.41462304284871515
5327079,0.4146155298175123
3857319,0.41440766076156804
5370342,0.41436329029647984
4695956,0.4143278654072089
2170181,0.4143026388441999
2581842,0.41425319128485705
5410350,0.41394176835428526
5283254,0.4138017982065213
5415660,0.4137669315273903
4940332,0.41363180835060664
5169713,0.4136078769764223
3897020,0.41355540409663055
5136555,0.41352942506190826
5291957,0.41352861085317094
5148223,0.4131930711477748
5291984,0.4131302233786832
5405854,0.4130871181147555
5350672,0.41302202051135783
5268026,0.41285170523306464
4382938,0.41277224784671024
5264419,0.4127595130711197
5385649,0.41275167745875385
5203725,0.41268111916011185
5275398,0.41266637668025213
5371588,0.41233034289106574
5129022,0.41222072375675717
5409317,0.41219830982135175
5369951,0.41210605544703155
5319720,0.41207699148416854
1845804,0.412047035426593
4493848,0.41199977622585665
3858987,0.41190342082569464
5290575,0.41188898164727317
5331198,0.4117445826723374
5370702,0.41157345772948156
5258645,0.4115674969691372
5190658,0.4112120707887395
2634932,0.41115219603824565
3824633,0.4109084638549758
5231970,0.4108630770432401
5262833,0.4106946253669292
5268860,0.41061868049648736
5372928,0.41040693343379053
4132089,0.41038836049430494
5231447,0.41033257234147197
3049630,0.41029248409918945
3827188,0.4101912706613382
5305565,0.4101627761664753
5309268,0.41014030704185706
5422979,0.40994852832479567
3906443,0.40991896121899174
5364318,0.40984106510945806
2583738,0.4098348437801408
4504568,0.4098314145531554
5295718,0.40979627864790635
1889815,0.40975780587934835
3042449,0.40969125166956144
1716963,0.4096870878482534
5321669,0.40967119381978895
5252534,0.409636262555211
5142371,0.4095671529886651
5317156,0.40945807406039947
5234001,0.4094099890760961
5278297,0.4093733536944093
4544065,0.4092740513165076
4453733,0.4092374533823148
4007389,0.4092165060853469
5332937,0.4092023264457415
5298049,0.409185052898706
1950638,0.40915301272495613
5373683,0.409152251105559
5365878,0.40913340717491864
5298678,0.40908511573172
5370732,0.40908408434091165
5199001,0.4089472790076253
5254816,0.4089433632568985
5401686,0.4088925069958861
4673889,0.40887675410054614
4093647,0.4088449250634636
2595941,0.408740966695409
5138271,0.40868823032119145
5370236,0.4084692063705919
5295511,0.40839255460706275
5279057,0.40834967532243255
3399834,0.40831243880035545
4567295,0.4083003102095114
5427983,0.40829003278248027
5050067,0.4082808460561691
1872235,0.4082658800251535
2035921,0.40820049517779183
5386029,0.4081208175958654
3981889,0.40811787916066466
5396622,0.4081103024477331
5354819,0.40804557851321965
4729028,0.4078854764858392
5350850,0.407861285646543
5238709,0.40783085130131036
5235950,0.4077535617058788
5398172,0.40774062883793494
5296919,0.4077307106218821
5365147,0.4075209206816529
5307522,0.407504845499073
5372715,0.40724492832683673
5272991,0.40714037074029574
5148305,0.4071289038453882
5356596,0.40709687947512696
5239997,0.4070720081365154
5246907,0.40698525204362357
5301642,0.4069773803337112
5381805,0.4068455779750675
5241173,0.4067844319239634
1812227,0.40669561757678857
4898680,0.4066700385400215
5240834,0.40665204435828806
5296466,0.40658445825720424
3834908,0.40652654237145924
5326485,0.4064423069432095
4824358,0.4064172615776289
1844239,0.40623429376612363
5424605,0.40623106862727265
5361370,0.40621762235750947
5303018,0.40613941025894224
1913321,0.4059806271724865
5416006,0.40587593684814877
5354216,0.4058649359594764
4813369,0.40581990393350914
5338191,0.40571114416590875
5241824,0.4056956967854281
5360226,0.40529774180787886
5320428,0.405292416944333
5259780,0.40525132668748115
5365239,0.4050106456663514
5300028,0.40498012498919117
5296638,0.4049788679784418
3959927,0.4048417831099195
5234881,0.40479153233045156
5326798,0.40478338703577976
5417312,0.40467812641795675
5271670,0.4046703865183434
5086865,0.4045755897215021
5268144,0.4041982031701049
5305519,0.40416945741492893
5376826,0.404089692679374
5303097,0.4040743069734985
4224182,0.40369546054601624
5346887,0.40367614304626553
5275548,0.4036538470121797
3880247,0.40346388204872413
5290795,0.40335068178566036
5012432,0.4032611258577795
5319311,0.40319634496607437
5243219,0.40316239608784593
4054193,0.40311872427042617
5324849,0.40311421088501653
2486513,0.4030843959949513
5371159,0.40303975581611373
4624822,0.40299562417485574
4472315,0.4029394465808611
5214457,0.402937412351747
5370323,0.4028755487480005
5410429,0.4028732249974075
5370317,0.4028725272312727
5378319,0.4028230286554015
1827425,0.402803435819081
5413763,0.4027145064624094
4724433,0.40271422939601387
5128179,0.40266465322563477
3046666,0.40250477281459607
5131263,0.40241228715600963
5242551,0.4024046004922862
5372655,0.40225723187235135
5346883,0.402255358756258
5269886,0.4021788211256973
5428033,0.4021395485044676
5358304,0.4021299388617261
5292905,0.402122939314489
5241240,0.40210599882800446
5322300,0.4020328020607701
3951564,0.40199173777272285
2137047,0.4019680336640877
5327813,0.4019621342267119
5298622,0.4019555531164724
3857612,0.4019319504051852
5357129,0.40184065547156106
5321802,0.4018276780358875
4503436,0.4018190614776355
5234946,0.4016029559718141
5409491,0.40158794650663493
5254880,0.4015806456342603
5300158,0.40153295234421166
4578286,0.4014911483012167
5168160,0.4014858072977144
3911447,0.40136786755698345
4014891,0.40135244916304014
5226290,0.4012426646142567
4535238,0.40122012590269396
3880637,0.40119613001488036
5327240,0.40104815313326
3804589,0.40103186345106423
5209332,0.4009845761574841
5387622,0.4008621650664279
5421061,0.40086185411763237
5319452,0.40085054966590367
5365557,0.4008456112117765
5295097,0.4008283530783528
5304115,0.40081262563504716
5420199,0.40077571215630753
5303158,0.40075095290891766
5357335,0.40063854371113805
5373667,0.40056412049508283
5306080,0.40047390188689475
5306212,0.40040923867757744
3884681,0.400300905083856
5031891,0.4002183173443049
2056364,0.4001462344696184
5273124,0.40013615258841223
5356831,0.4000950792714428
5299677,0.3999022540771017
4622342,0.39985719152097676
5290803,0.39971527221325887
5369262,0.39970881870011005
4080557,0.3997061620005614
5356640,0.3996938812932454
5319364,0.39965330188044035
1848273,0.39962564921598887
5049922,0.39961316105252914
5284741,0.39948069197835545
2231853,0.39947351477978477
5138361,0.39947109983758117
5324456,0.3994036164080668
5354156,0.39918314828925583
5297994,0.39909680427269767
4490616,0.3990842610263196
5235795,0.39907103759089246
5204447,0.39892495014361884
4825073,0.39884600380870444
5303110,0.3987863205258677
5294293,0.3987583672165591
5347950,0.3986854412540498
5198336,0.3986724365000421
5418554,0.39859014829165423
2043504,0.3983166638465732
3861669,0.39820233061184696
5321406,0.39812354050545273
